V: 150
E: 7823
Edge_Id Vi  Vj
e7107   104 133
e7108   104 134
e7109   104 135
e7110   104 137
e7111   104 140
e7112   104 141
e7113   104 142
e7114   104 143
e7115   104 144
e7116   104 145
e7117   104 148
e7118   104 149
e7119   105 106
e7120   105 107
e7121   105 109
e7122   105 110
e7123   105 111
e7124   105 114
e7125   105 115
e7126   105 117
e7127   105 118
e7128   105 119
e7129   105 121
e7130   105 122
e7131   105 125
e7132   105 127
e7133   105 128
e7134   105 129
e7135   105 131
e7136   105 132
e7137   105 133
e7138   105 134
e7139   105 135
e7140   105 136
e7141   105 138
e7142   105 139
e7143   105 141
e7144   105 142
e7145   105 143
e7146   105 144
e7147   105 145
e7148   105 146
e7149   105 147
e7150   105 150
e7151   106 107
e7152   106 109
e7153   106 111
e7154   106 112
e7155   106 113
e7156   106 114
e7157   106 119
e7158   106 121
e7159   106 122
e7160   106 123
e7161   106 124
e7162   106 128
e7163   106 129
e7164   106 131
e7165   106 133
e7166   106 134
e7167   106 136
e7168   106 137
e7169   106 139
e7170   106 144
e7171   106 146
e7172   106 147
e7173   106 148
e7174   106 149
e7175   106 150
e7176   107 108
e7177   107 109
e7178   107 110
e7179   107 111
e7180   107 113
e7181   107 114
e7182   107 115
e7183   107 117
e7184   107 119
e7185   107 120
e7186   107 121
e7187   107 122
e7188   107 123
e7189   107 124
e7190   107 125
e7191   107 127
e7192   107 128
e7193   107 130
e7194   107 132
e7195   107 134
e7196   107 137
e7197   107 138
e7198   107 141
e7199   107 142
e7200   107 143
e7201   107 146
e7202   107 147
e7203   107 148
e7204   107 150
e7205   108 109
e7206   108 110
e7207   108 111
e7208   108 112
e7209   108 115
e7210   108 116
e7211   108 117
e7212   108 119
e7213   108 120
e7214   108 124
e7215   108 125
e7216   108 126
e7217   108 127
e7218   108 129
e7219   108 130
e7220   108 131
e7221   108 133
e7222   108 134
e7223   108 135
e7224   108 138
e7225   108 139
e7226   108 140
e7227   108 141
e7228   108 142
e7229   108 143
e7230   108 144
e7231   108 146
e7232   108 147
e7233   108 148
e7234   108 149
e7235   108 150
e7236   109 110
e7237   109 113
e7238   109 114
e7239   109 115
e7240   109 117
e7241   109 118
e7242   109 120
e7243   109 121
e7244   109 122
e7245   109 124
e7246   109 126
e7247   109 127
e7248   109 128
e7249   109 130
e7250   109 131
e7251   109 133
e7252   109 135
e7253   109 136
e7254   109 137
e7255   109 140
e7256   109 141
e7257   109 142
e7258   109 143
e7259   109 145
e7260   109 148
e7261   109 150
e7262   110 111
e7263   110 113
e7264   110 114
e7265   110 115
e7266   110 117
e7267   110 118
e7268   110 120
e7269   110 121
e7270   110 122
e7271   110 123
e7272   110 125
e7273   110 126
e7274   110 127
e7275   110 130
e7276   110 131
e7277   110 132
e7278   110 133
e7279   110 134
e7280   110 135
e7281   110 136
e7282   110 138
e7283   110 139
e7284   110 141
e7285   110 142
e7286   110 143
e7287   110 144
e7288   110 148
e7289   110 149
e7290   110 150
e7291   111 112
e7292   111 115
e7293   111 116
e7294   111 119
e7295   111 120
e7296   111 124
e7297   111 125
e7298   111 127
e7299   111 128
e7300   111 129
e7301   111 131
e7302   111 132
e7303   111 133
e7304   111 134
e7305   111 135
e7306   111 137
e7307   111 138
e7308   111 142
e7309   111 143
e7310   111 144
e7311   111 146
e7312   111 147
e7313   111 148
e7314   111 149
e7315   111 150
e7316   112 113
e7317   112 114
e7318   112 115
e7319   112 116
e7320   112 117
e7321   112 118
e7322   112 119
e7323   112 120
e7324   112 122
e7325   112 124
e7326   112 125
e7327   112 126
e7328   112 127
e7329   112 128
e7330   112 129
e7331   112 130
e7332   112 131
e7333   112 132
e7334   112 134
e7335   112 135
e7336   112 136
e7337   112 137
e7338   112 138
e7339   112 139
e7340   112 140
e7341   112 141
e7342   112 142
e7343   112 143
e7344   112 145
e7345   112 147
e7346   112 148
e7347   112 149
e7348   113 114
e7349   113 116
e7350   113 117
e7351   113 120
e7352   113 121
e7353   113 122
e7354   113 123
e7355   113 125
e7356   113 127
e7357   113 129
e7358   113 130
e7359   113 132
e7360   113 133
e7361   113 134
e7362   113 135
e7363   113 136
e7364   113 137
e7365   113 138
e7366   113 139
e7367   113 140
e7368   113 144
e7369   113 145
e7370   113 146
e7371   113 148
e7372   113 149
e7373   114 115
e7374   114 117
e7375   114 118
e7376   114 120
e7377   114 121
e7378   114 122
e7379   114 123
e7380   114 124
e7381   114 126
e7382   114 127
e7383   114 128
e7384   114 129
e7385   114 130
e7386   114 134
e7387   114 137
e7388   114 139
e7389   114 140
e7390   114 141
e7391   114 143
e7392   114 144
e7393   114 146
e7394   114 148
e7395   114 149
e7396   115 116
e7397   115 117
e7398   115 118
e7399   115 119
e7400   115 120
e7401   115 121
e7402   115 122
e7403   115 123
e7404   115 124
e7405   115 125
e7406   115 126
e7407   115 128
e7408   115 129
e7409   115 130
e7410   115 131
e7411   115 134
e7412   115 135
e7413   115 136
e7414   115 139
e7415   115 140
e7416   115 141
e7417   115 144
e7418   115 147
e7419   115 149
e7420   116 117
e7421   116 118
e7422   116 119
e7423   116 120
e7424   116 122
e7425   116 123
e7426   116 125
e7427   116 126
e7428   116 127
e7429   116 128
e7430   116 129
e7431   116 130
e7432   116 131
e7433   116 133
e7434   116 134
e7435   116 136
e7436   116 137
e7437   116 138
e7438   116 140
e7439   116 141
e7440   116 142
e7441   116 144
e7442   116 145
e7443   116 146
e7444   116 147
e7445   116 150
e7446   117 118
e7447   117 119
e7448   117 120
e7449   117 121
e7450   117 124
e7451   117 125
e7452   117 126
e7453   117 127
e7454   117 128
e7455   117 129
e7456   117 133
e7457   117 134
e7458   117 135
e7459   117 137
e7460   117 138
e7461   117 142
e7462   117 143
e7463   117 144
e7464   117 146
e7465   117 147
e7466   117 148
e7467   117 149
e7468   117 150
e7469   118 119
e7470   118 120
e7471   118 123
e7472   118 125
e7473   118 126
e7474   118 128
e7475   118 129
e7476   118 130
e7477   118 132
e7478   118 134
e7479   118 136
e7480   118 137
e7481   118 138
e7482   118 140
e7483   118 143
e7484   118 144
e7485   118 145
e7486   118 147
e7487   118 148
e7488   118 150
e7489   119 120
e7490   119 121
e7491   119 122
e7492   119 124
e7493   119 125
e7494   119 126
e7495   119 127
e7496   119 128
e7497   119 129
e7498   119 130
e7499   119 131
e7500   119 133
e7501   119 134
e7502   119 135
e7503   119 136
e7504   119 137
e7505   119 138
e7506   119 139
e7507   119 141
e7508   119 142
e7509   119 143
e7510   119 144
e7511   119 145
e7512   119 146
e7513   119 147
e7514   119 150
e7515   120 121
e7516   120 123
e7517   120 124
e7518   120 126
e7519   120 129
e7520   120 130
e7521   120 131
e7522   120 133
e7523   120 135
e7524   120 136
e7525   120 139
e7526   120 140
e7527   120 142
e7528   120 143
e7529   120 144
e7530   120 148
e7531   120 149
e7532   120 150
e7533   121 122
e7534   121 125
e7535   121 127
e7536   121 128
e7537   121 129
e7538   121 130
e7539   121 133
e7540   121 135
e7541   121 136
e7542   121 142
e7543   121 143
e7544   121 144
e7545   121 145
e7546   121 146
e7547   121 147
e7548   121 148
e7549   121 150
e7550   122 123
e7551   122 124
e7552   122 125
e7553   122 129
e7554   122 131
e7555   122 132
e7556   122 133
e7557   122 134
e7558   122 136
e7559   122 137
e7560   122 139
e7561   122 141
e7562   122 142
e7563   122 143
e7564   122 145
e7565   122 147
e7566   122 148
e7567   122 149
e7568   122 150
e7569   123 124
e7570   123 126
e7571   123 127
e7572   123 128
e7573   123 130
e7574   123 132
e7575   123 134
e7576   123 135
e7577   123 138
e7578   123 140
e7579   123 142
e7580   123 143
e7581   123 145
e7582   123 146
e7583   123 148
e7584   123 150
e7585   124 125
e7586   124 126
e7587   124 127
e7588   124 130
e7589   124 131
e7590   124 133
e7591   124 136
e7592   124 137
e7593   124 138
e7594   124 139
e7595   124 143
e7596   124 145
e7597   124 146
e7598   124 148
e7599   124 150
e7600   125 126
e7601   125 127
e7602   125 129
e7603   125 131
e7604   125 132
e7605   125 135
e7606   125 138
e7607   125 139
e7608   125 140
e7609   125 144
e7610   125 145
e7611   125 146
e7612   125 148
e7613   126 127
e7614   126 128
e7615   126 130
e7616   126 133
e7617   126 134
e7618   126 135
e7619   126 136
e7620   126 137
e7621   126 138
e7622   126 139
e7623   126 141
e7624   126 143
e7625   126 145
e7626   126 148
e7627   127 128
e7628   127 131
e7629   127 132
e7630   127 135
e7631   127 137
e7632   127 138
e7633   127 139
e7634   127 140
e7635   127 141
e7636   127 142
e7637   127 144
e7638   127 145
e7639   127 147
e7640   127 148
e7641   127 149
e7642   128 129
e7643   128 132
e7644   128 133
e7645   128 134
e7646   128 135
e7647   128 136
e7648   128 138
e7649   128 140
e7650   128 143
e7651   128 145
e7652   128 146
e7653   128 147
e7654   129 130
e7655   129 131
e7656   129 133
e7657   129 134
e7658   129 135
e7659   129 136
e7660   129 137
e7661   129 138
e7662   129 139
e7663   129 140
e7664   129 141
e7665   129 143
e7666   129 144
e7667   129 145
e7668   129 146
e7669   129 147
e7670   129 149
e7671   130 131
e7672   130 133
e7673   130 134
e7674   130 136
e7675   130 137
e7676   130 140
e7677   130 141
e7678   130 143
e7679   130 144
e7680   130 147
e7681   130 149
e7682   130 150
e7683   131 132
e7684   131 133
e7685   131 134
e7686   131 135
e7687   131 136
e7688   131 138
e7689   131 139
e7690   131 140
e7691   131 141
e7692   131 142
e7693   131 143
e7694   131 145
e7695   131 147
e7696   131 149
e7697   132 133
e7698   132 134
e7699   132 135
e7700   132 136
e7701   132 137
e7702   132 138
e7703   132 139
e7704   132 140
e7705   132 141
e7706   132 142
e7707   132 144
e7708   132 145
e7709   132 146
e7710   132 147
e7711   132 149
e7712   132 150
e7713   133 134
e7714   133 135
e7715   133 136
e7716   133 137
e7717   133 139
e7718   133 140
e7719   133 141
e7720   133 142
e7721   133 144
e7722   133 145
e7723   133 146
e7724   133 147
e7725   134 135
e7726   134 140
e7727   134 141
e7728   134 142
e7729   134 144
e7730   134 145
e7731   134 146
e7732   134 147
e7733   134 148
e7734   134 149
e7735   135 136
e7736   135 137
e7737   135 140
e7738   135 141
e7739   135 142
e7740   135 143
e7741   135 144
e7742   135 146
e7743   135 148
e7744   135 150
e7745   136 137
e7746   136 138
e7747   136 139
e7748   136 140
e7749   136 145
e7750   136 147
e7751   136 148
e7752   137 138
e7753   137 139
e7754   137 143
e7755   137 144
e7756   137 145
e7757   137 146
e7758   137 147
e7759   137 148
e7760   137 149
e7761   137 150
e7762   138 139
e7763   138 141
e7764   138 142
e7765   138 143
e7766   138 145
e7767   138 146
e7768   138 147
e7769   138 150
e7770   139 140
e7771   139 141
e7772   139 142
e7773   139 143
e7774   139 145
e7775   139 147
e7776   139 148
e7777   139 149
e7778   139 150
e7779   140 141
e7780   140 142
e7781   140 143
e7782   140 145
e7783   140 146
e7784   140 149
e7785   141 142
e7786   141 143
e7787   141 144
e7788   141 146
e7789   141 147
e7790   141 148
e7791   141 149
e7792   141 150
e7793   142 143
e7794   142 144
e7795   142 145
e7796   142 147
e7797   142 148
e7798   142 149
e7799   143 144
e7800   143 145
e7801   143 146
e7802   143 147
e7803   143 149
e7804   143 150
e7805   144 145
e7806   144 146
e7807   144 147
e7808   144 149
e7809   144 150
e7810   145 146
e7811   145 147
e7812   145 148
e7813   145 149
e7814   145 150
e7815   146 147
e7816   146 148
e7817   146 149
e7818   146 150
e7819   147 148
e7820   147 149
e7821   147 150
e7822   148 149
e7823   149 150
