V: 1000
E: 149850
Edge_Id Vi   Vj
e1868   240  551
e1869   621  689
e1870   148  907
e1871   346  633
e1872   101  578
e1873   61   393
e1874   77   181
e1875   10   759
e1876   127  477
e1877   369  604
e1878   787  926
e1879   606  785
e1880   147  909
e1881   489  878
e1882   189  345
e1883   252  431
e1884   38   516
e1885   228  242
e1886   190  968
e1887   174  587
e1888   584  811
e1889   137  398
e1890   392  585
e1891   314  453
e1892   581  981
e1893   392  969
e1894   729  764
e1895   581  765
e1896   84   455
e1897   474  998
e1898   468  659
e1899   288  912
e1900   147  809
e1901   144  877
e1902   783  835
e1903   288  792
e1904   431  541
e1905   342  558
e1906   387  650
e1907   22   755
e1908   36   596
e1909   765  897
e1910   39   221
e1911   524  753
e1912   458  478
e1913   773  884
e1914   590  716
e1915   343  515
e1916   226  297
e1917   251  776
e1918   171  516
e1919   198  618
e1920   681  790
e1921   298  852
e1922   207  239
e1923   68   115
e1924   63   720
e1925   402  623
e1926   524  572
e1927   108  692
e1928   124  286
e1929   358  687
e1930   11   908
e1931   573  951
e1932   216  917
e1933   46   425
e1934   137  246
e1935   239  426
e1936   419  699
e1937   540  975
e1938   188  227
e1939   219  547
e1940   363  705
e1941   822  996
e1942   188  892
e1943   772  773
e1944   143  535
e1945   392  491
e1946   260  484
e1947   188  883
e1948   109  902
e1949   381  991
e1950   194  691
e1951   817  932
e1952   482  976
e1953   205  873
e1954   152  549
e1955   59   921
e1956   469  578
e1957   306  996
e1958   86   577
e1959   25   763
e1960   273  445
e1961   891  994
e1962   756  847
e1963   159  942
e1964   93   512
e1965   287  431
e1966   556  846
e1967   25   672
e1968   5    773
e1969   212  515
e1970   688  900
e1971   225  383
e1972   223  432
e1973   16   815
e1974   265  882
e1975   533  797
e1976   139  356
e1977   547  921
e1978   801  939
e1979   62   635
e1980   35   46
e1981   361  456
e1982   635  721
e1983   23   213
e1984   324  444
e1985   82   534
e1986   62   551
e1987   338  545
e1988   49   508
e1989   324  772
e1990   33   926
e1991   630  895
e1992   296  899
e1993   148  491
e1994   9    105
e1995   835  872
e1996   880  943
e1997   178  642
e1998   539  769
e1999   589  663
e2000   220  793
e2001   573  941
e2002   349  716
e2003   471  588
e2004   2    19
e2005   294  873
e2006   167  739
e2007   109  603
e2008   152  731
e2009   160  823
e2010   487  723
e2011   14   340
e2012   453  699
e2013   139  182
e2014   373  697
e2015   7    281
e2016   184  846
e2017   104  240
e2018   354  954
e2019   282  581
e2020   428  560
e2021   8    473
e2022   233  579
e2023   204  668
e2024   70   278
e2025   490  808
e2026   609  840
e2027   102  498
e2028   234  780
e2029   489  650
e2030   289  577
e2031   215  322
e2032   592  996
e2033   448  984
e2034   363  636
e2035   198  755
e2036   450  580
e2037   395  927
e2038   6    251
e2039   108  875
e2040   31   936
e2041   304  905
e2042   199  207
e2043   6    672
e2044   82   607
e2045   120  461
e2046   466  632
e2047   5    139
e2048   151  345
e2049   12   641
e2050   131  685
e2051   569  915
e2052   292  315
e2053   30   358
e2054   175  445
e2055   247  774
e2056   127  615
e2057   620  642
e2058   385  912
e2059   116  797
e2060   443  921
e2061   29   902
e2062   635  902
e2063   733  819
e2064   257  575
e2065   101  582
e2066   467  995
e2067   347  744
e2068   367  990
e2069   915  989
e2070   642  841
e2071   561  908
e2072   360  688
e2073   852  994
e2074   13   363
e2075   434  755
e2076   35   216
e2077   688  720
e2078   541  783
e2079   14   680
e2080   540  560
e2081   189  455
e2082   147  593
e2083   660  779
e2084   274  871
e2085   276  395
e2086   201  923
e2087   279  956
e2088   882  995
e2089   214  669
e2090   642  881
e2091   212  807
e2092   149  502
e2093   66   780
e2094   56   748
e2095   564  826
e2096   310  977
e2097   302  355
e2098   187  373
e2099   213  315
e2100   334  909
e2101   740  981
e2102   88   361
e2103   511  834
e2104   260  442
e2105   789  807
e2106   800  872
e2107   39   679
e2108   244  734
e2109   445  687
e2110   82   1000
e2111   815  913
e2112   450  710
e2113   418  614
e2114   655  847
e2115   92   510
e2116   457  681
e2117   305  308
e2118   68   901
e2119   124  142
e2120   232  639
e2121   306  520
e2122   250  775
e2123   178  955
e2124   271  677
e2125   569  944
e2126   686  870
e2127   132  910
e2128   167  422
e2129   30   639
e2130   897  943
e2131   606  988
e2132   297  350
e2133   109  416
e2134   495  731
e2135   667  779
e2136   120  545
e2137   807  850
e2138   480  607
e2139   565  936
e2140   240  495
e2141   170  343
e2142   86   149
e2143   811  824
e2144   325  396
e2145   734  887
e2146   39   486
e2147   200  742
e2148   245  915
e2149   953  957
e2150   540  667
e2151   541  684
e2152   898  903
e2153   141  825
e2154   64   283
e2155   430  815
e2156   94   602
e2157   554  818
e2158   202  520
e2159   298  474
e2160   91   99
e2161   45   845
e2162   629  635
e2163   65   346
e2164   565  606
e2165   613  650
e2166   269  956
e2167   557  803
e2168   184  273
e2169   324  683
e2170   43   748
e2171   72   967
e2172   133  945
e2173   342  497
e2174   188  427
e2175   396  756
e2176   370  480
e2177   449  585
e2178   696  853
e2179   191  275
e2180   795  999
e2181   677  865
e2182   165  990
e2183   189  826
e2184   147  751
e2185   336  546
e2186   791  878
e2187   49   550
e2188   133  773
e2189   684  913
e2190   293  849
e2191   180  878
e2192   170  895
e2193   133  900
e2194   508  972
e2195   108  420
e2196   134  910
e2197   750  888
e2198   102  366
e2199   143  907
e2200   120  153
e2201   351  438
e2202   61   881
e2203   689  879
e2204   400  820
e2205   453  923
e2206   591  941
e2207   898  947
e2208   122  498
e2209   271  696
e2210   857  926
e2211   175  682
e2212   127  644
e2213   427  744
e2214   801  903
e2215   31   684
e2216   770  867
e2217   141  565
e2218   440  499
e2219   110  299
e2220   16   444
e2221   80   108
e2222   185  519
e2223   320  479
e2224   237  942
e2225   628  868
e2226   407  637
e2227   194  287
e2228   177  471
e2229   755  794
e2230   135  635
e2231   19   786
e2232   423  717
e2233   57   172
e2234   26   757
e2235   448  682
e2236   200  586
e2237   255  413
e2238   575  846
e2239   460  656
e2240   107  649
e2241   508  961
e2242   173  816
e2243   231  624
e2244   372  484
e2245   322  670
e2246   545  647
e2247   476  882
e2248   61   658
e2249   97   392
e2250   128  308
e2251   294  480
e2252   494  947
e2253   669  821
e2254   382  874
e2255   348  897
e2256   335  521
e2257   107  528
e2258   628  826
e2259   847  901
e2260   799  827
e2261   654  689
e2262   88   127
e2263   35   655
e2264   111  374
e2265   755  785
e2266   183  560
e2267   332  341
e2268   28   814
e2269   227  468
e2270   148  803
e2271   610  849
e2272   25   773
e2273   313  802
e2274   439  949
e2275   254  833
e2276   215  491
e2277   299  301
e2278   620  641
e2279   368  393
e2280   14   912
e2281   8    711
e2282   119  563
e2283   715  962
e2284   3    766
e2285   601  715
e2286   358  620
e2287   754  996
e2288   79   979
e2289   315  630
e2290   325  723
e2291   163  217
e2292   120  922
e2293   571  692
e2294   31   261
e2295   173  722
e2296   100  635
e2297   134  315
e2298   93   841
e2299   462  492
e2300   59   840
e2301   310  674
e2302   234  654
e2303   475  595
e2304   303  738
e2305   323  542
e2306   11   79
e2307   43   190
e2308   548  798
e2309   197  889
e2310   23   993
e2311   701  972
e2312   44   542
e2313   259  966
e2314   306  620
e2315   138  904
e2316   168  587
e2317   256  486
e2318   413  544
e2319   467  929
e2320   448  976
e2321   954  959
e2322   181  709
e2323   163  557
e2324   57   126
e2325   337  545
e2326   295  953
e2327   37   470
e2328   140  339
e2329   630  693
e2330   217  689
e2331   119  290
e2332   186  400
e2333   844  955
e2334   558  823
e2335   255  777
e2336   422  620
e2337   17   750
e2338   69   742
e2339   264  864
e2340   380  409
e2341   180  203
e2342   284  359
e2343   185  293
e2344   220  698
e2345   75   346
e2346   236  914
e2347   231  779
e2348   686  836
e2349   523  560
e2350   227  319
e2351   499  735
e2352   82   350
e2353   532  926
e2354   453  546
e2355   398  968
e2356   76   767
e2357   280  314
e2358   15   110
e2359   41   835
e2360   1    662
e2361   146  603
e2362   212  703
e2363   341  384
e2364   519  644
e2365   183  741
e2366   61   637
e2367   675  704
e2368   202  831
e2369   434  654
e2370   245  748
e2371   252  949
e2372   148  1000
e2373   499  923
e2374   217  577
e2375   1    520
e2376   523  565
e2377   132  173
e2378   287  647
e2379   542  742
e2380   27   888
e2381   122  736
e2382   215  335
e2383   130  253
e2384   311  606
e2385   279  634
e2386   347  607
e2387   901  915
e2388   263  352
e2389   193  704
e2390   145  462
e2391   303  755
e2392   233  664
e2393   73   218
e2394   543  888
e2395   185  417
e2396   461  893
e2397   722  766
e2398   123  517
e2399   665  735
e2400   19   670
e2401   894  907
e2402   299  368
e2403   176  913
e2404   272  650
e2405   24   781
e2406   549  944
e2407   81   744
e2408   368  724
e2409   503  552
e2410   57   117
e2411   63   366
e2412   95   894
e2413   174  715
e2414   194  582
e2415   778  835
e2416   39   529
e2417   175  792
e2418   252  396
e2419   457  865
e2420   43   752
e2421   423  616
e2422   393  763
e2423   241  912
e2424   23   812
e2425   756  998
e2426   14   183
e2427   548  962
e2428   305  831
e2429   13   204
e2430   195  199
e2431   457  595
e2432   494  946
e2433   496  905
e2434   290  375
e2435   329  492
e2436   638  912
e2437   75   801
e2438   635  750
e2439   301  502
e2440   262  854
e2441   559  903
e2442   23   197
e2443   347  821
e2444   213  492
e2445   422  487
e2446   253  384
e2447   554  671
e2448   448  966
e2449   122  817
e2450   336  898
e2451   523  537
e2452   531  670
e2453   376  845
e2454   383  473
e2455   328  556
e2456   512  530
e2457   350  933
e2458   36   296
e2459   261  472
e2460   125  149
e2461   163  414
e2462   71   803
e2463   659  945
e2464   247  968
e2465   628  669
e2466   484  628
e2467   519  604
e2468   380  725
e2469   29   528
e2470   178  446
e2471   19   964
e2472   885  932
e2473   873  892
e2474   739  903
e2475   258  412
e2476   651  706
e2477   692  749
e2478   460  721
e2479   187  725
e2480   136  409
e2481   660  846
e2482   46   928
e2483   832  908
e2484   208  916
e2485   8    733
e2486   294  680
e2487   186  395
e2488   278  871
e2489   73   180
e2490   229  756
e2491   216  990
e2492   963  978
e2493   793  856
e2494   351  597
e2495   569  660
e2496   803  992
e2497   37   828
e2498   174  226
e2499   4    846
e2500   72   965
e2501   343  531
