V: 1000
E: 24975
Edge_Id Vi   Vj
e1869   57   592
e1870   513  796
e1871   581  589
e1872   468  524
e1873   428  684
e1874   167  583
e1875   74   764
e1876   35   943
e1877   86   408
e1878   242  962
e1879   384  666
e1880   382  805
e1881   409  887
e1882   262  626
e1883   209  413
e1884   313  784
e1885   76   672
e1886   276  615
e1887   109  158
e1888   700  957
e1889   187  219
e1890   168  940
e1891   99   919
e1892   486  871
e1893   759  893
e1894   174  380
e1895   260  840
e1896   893  926
e1897   676  709
e1898   388  703
e1899   207  956
e1900   15   316
e1901   271  901
e1902   495  689
e1903   459  759
e1904   299  786
e1905   286  386
e1906   166  776
e1907   442  499
e1908   310  887
e1909   16   140
e1910   369  451
e1911   240  404
e1912   54   833
e1913   183  690
e1914   450  601
e1915   722  997
e1916   2    980
e1917   153  903
e1918   39   649
e1919   183  605
e1920   28   135
e1921   875  973
e1922   975  994
e1923   65   728
e1924   234  427
e1925   78   822
e1926   688  816
e1927   838  866
e1928   498  776
e1929   218  662
e1930   507  770
e1931   158  337
e1932   390  578
e1933   285  796
e1934   263  347
e1935   238  404
e1936   706  834
e1937   113  235
e1938   365  478
e1939   80   410
e1940   455  769
e1941   263  368
e1942   628  645
e1943   186  310
e1944   38   142
e1945   377  541
e1946   432  943
e1947   258  676
e1948   637  977
e1949   298  605
e1950   269  690
e1951   81   466
e1952   585  831
e1953   372  855
e1954   604  704
e1955   388  412
e1956   89   139
e1957   52   894
e1958   508  791
e1959   710  933
e1960   81   100
e1961   225  654
e1962   863  970
e1963   764  807
e1964   158  855
e1965   259  842
e1966   68   805
e1967   390  500
e1968   182  989
e1969   44   538
e1970   273  456
e1971   482  539
e1972   651  966
e1973   294  453
e1974   49   625
e1975   186  751
e1976   365  927
e1977   525  591
e1978   242  616
e1979   112  968
e1980   609  778
e1981   345  547
e1982   284  344
e1983   395  749
e1984   63   326
e1985   254  667
e1986   626  661
e1987   115  618
e1988   5    574
e1989   410  514
e1990   534  715
e1991   73   105
e1992   703  915
e1993   281  800
e1994   748  884
e1995   71   570
e1996   266  665
e1997   633  759
e1998   105  195
e1999   170  622
e2000   545  654
e2001   425  562
e2002   261  933
e2003   705  900
e2004   501  973
e2005   107  668
e2006   265  559
e2007   164  894
e2008   272  745
e2009   632  642
e2010   3    950
e2011   315  511
e2012   256  685
e2013   401  996
e2014   867  986
e2015   470  921
e2016   241  383
e2017   62   969
e2018   681  972
e2019   141  654
e2020   382  999
e2021   384  827
e2022   81   964
e2023   1    12
e2024   596  772
e2025   888  923
e2026   473  980
e2027   167  595
e2028   143  247
e2029   169  248
e2030   709  860
e2031   33   987
e2032   198  580
e2033   318  725
e2034   297  832
e2035   65   192
e2036   132  978
e2037   622  644
e2038   123  128
e2039   235  292
e2040   401  673
e2041   225  272
e2042   98   999
e2043   403  998
e2044   74   374
e2045   726  919
e2046   512  893
e2047   290  795
e2048   350  840
e2049   805  884
e2050   240  694
e2051   705  940
e2052   404  824
e2053   495  791
e2054   337  546
e2055   16   473
e2056   460  576
e2057   484  762
e2058   581  890
e2059   201  322
e2060   245  923
e2061   467  914
e2062   239  553
e2063   184  354
e2064   273  283
e2065   324  352
e2066   53   980
e2067   286  696
e2068   274  868
e2069   209  503
e2070   67   529
e2071   902  904
e2072   635  713
e2073   318  335
e2074   588  806
e2075   224  951
e2076   683  918
e2077   450  783
e2078   27   938
e2079   272  552
e2080   312  983
e2081   190  273
e2082   661  693
e2083   596  825
e2084   199  765
e2085   616  894
e2086   373  699
e2087   256  716
e2088   10   22
e2089   754  918
e2090   849  922
e2091   549  685
e2092   100  332
e2093   135  669
e2094   530  914
e2095   260  931
e2096   3    657
e2097   84   191
e2098   256  712
e2099   53   212
e2100   722  811
e2101   571  608
e2102   336  695
e2103   852  985
e2104   663  734
e2105   17   762
e2106   184  355
e2107   463  631
e2108   435  589
e2109   593  858
e2110   690  992
e2111   66   852
e2112   940  964
e2113   613  716
e2114   173  508
e2115   310  460
e2116   702  799
e2117   107  200
e2118   279  942
e2119   991  997
e2120   248  685
e2121   473  796
e2122   152  243
e2123   649  747
e2124   27   728
e2125   649  668
e2126   619  855
e2127   61   122
e2128   656  720
e2129   668  732
e2130   136  723
e2131   478  491
e2132   275  453
e2133   219  483
e2134   248  431
e2135   185  494
e2136   599  862
e2137   308  345
e2138   218  270
e2139   698  700
e2140   217  965
e2141   690  780
e2142   524  793
e2143   180  455
e2144   641  986
e2145   545  559
e2146   259  274
e2147   113  274
e2148   207  982
e2149   522  700
e2150   24   265
e2151   401  596
e2152   155  544
e2153   70   993
e2154   275  753
e2155   386  904
e2156   21   971
e2157   515  759
e2158   447  698
e2159   483  967
e2160   40   998
e2161   262  842
e2162   626  887
e2163   221  340
e2164   233  589
e2165   102  236
e2166   749  1000
e2167   674  953
e2168   94   564
e2169   237  369
e2170   462  723
e2171   889  905
e2172   83   159
e2173   304  539
e2174   515  744
e2175   510  667
e2176   15   40
e2177   703  985
e2178   140  423
e2179   710  918
e2180   730  935
e2181   42   405
e2182   652  668
e2183   21   638
e2184   297  563
e2185   195  353
e2186   462  598
e2187   536  760
e2188   135  954
e2189   180  729
e2190   87   917
e2191   74   596
e2192   567  592
e2193   222  709
e2194   298  690
e2195   425  530
e2196   320  385
e2197   435  994
e2198   58   863
e2199   238  415
e2200   519  521
e2201   8    182
e2202   315  320
e2203   49   417
e2204   167  281
e2205   470  850
e2206   960  982
e2207   19   831
e2208   135  331
e2209   60   476
e2210   447  930
e2211   607  724
e2212   33   771
e2213   143  968
e2214   164  766
e2215   272  479
e2216   716  766
e2217   208  569
e2218   415  910
e2219   253  755
e2220   544  805
e2221   131  428
e2222   61   841
e2223   404  465
e2224   417  489
e2225   727  859
e2226   178  388
e2227   592  968
e2228   401  796
e2229   149  550
e2230   347  907
e2231   254  515
e2232   578  689
e2233   195  754
e2234   262  774
e2235   109  720
e2236   224  577
e2237   517  643
e2238   502  593
e2239   767  973
e2240   306  565
e2241   654  748
e2242   752  907
e2243   539  885
e2244   616  798
e2245   510  774
e2246   206  266
e2247   638  906
e2248   552  913
e2249   263  443
e2250   271  307
e2251   227  630
e2252   139  308
e2253   151  164
e2254   326  662
e2255   90   204
e2256   176  634
e2257   244  783
e2258   253  506
e2259   608  937
e2260   216  694
e2261   158  397
e2262   489  600
e2263   372  455
e2264   319  880
e2265   91   589
e2266   150  505
e2267   35   667
e2268   427  935
e2269   440  768
e2270   601  722
e2271   472  878
e2272   527  571
e2273   91   876
e2274   123  962
e2275   46   385
e2276   92   570
e2277   472  874
e2278   708  739
e2279   685  780
e2280   783  846
e2281   235  502
e2282   54   129
e2283   209  510
e2284   826  848
e2285   67   840
e2286   336  972
e2287   338  926
e2288   632  918
e2289   364  725
e2290   196  410
e2291   46   495
e2292   284  644
e2293   575  936
e2294   161  464
e2295   689  732
e2296   84   822
e2297   96   877
e2298   25   237
e2299   517  747
e2300   581  753
e2301   275  560
e2302   466  980
e2303   170  598
e2304   754  949
e2305   821  840
e2306   321  984
e2307   370  650
e2308   190  288
e2309   218  410
e2310   194  935
e2311   48   385
e2312   138  335
e2313   515  757
e2314   96   243
e2315   608  689
e2316   401  978
e2317   658  784
e2318   921  936
e2319   67   819
e2320   338  474
e2321   213  821
e2322   624  868
e2323   749  763
e2324   227  453
e2325   48   808
e2326   107  807
e2327   553  647
e2328   705  891
e2329   422  646
e2330   656  709
e2331   502  512
e2332   233  260
e2333   7    420
e2334   538  713
e2335   353  729
e2336   124  400
e2337   857  936
e2338   114  836
e2339   270  761
e2340   586  995
e2341   62   869
e2342   435  642
e2343   294  801
e2344   137  425
e2345   31   953
e2346   421  514
e2347   110  819
e2348   310  836
e2349   392  953
e2350   449  743
e2351   225  741
e2352   456  499
e2353   408  925
e2354   172  697
e2355   533  870
e2356   130  153
e2357   60   715
e2358   594  633
e2359   78   619
e2360   126  432
e2361   401  582
e2362   698  761
e2363   703  840
e2364   118  291
e2365   21   805
e2366   370  883
e2367   821  844
e2368   322  770
e2369   371  980
e2370   394  718
e2371   123  729
e2372   83   605
e2373   361  902
e2374   362  396
e2375   203  225
e2376   232  335
e2377   323  961
e2378   161  824
e2379   801  980
e2380   222  616
e2381   54   117
e2382   676  729
e2383   761  987
e2384   216  332
e2385   273  945
e2386   99   263
e2387   39   901
e2388   3    854
e2389   678  797
e2390   479  797
e2391   341  895
e2392   818  893
e2393   549  573
e2394   410  499
e2395   684  946
e2396   342  571
e2397   364  496
e2398   70   277
e2399   53   877
e2400   97   142
e2401   29   146
e2402   451  953
e2403   134  941
e2404   435  923
e2405   308  320
e2406   28   303
e2407   4    138
e2408   223  882
e2409   161  859
e2410   156  439
e2411   352  834
e2412   533  1000
e2413   693  931
e2414   405  736
e2415   762  934
e2416   801  921
e2417   581  656
e2418   195  451
e2419   445  941
e2420   440  878
e2421   114  488
e2422   179  376
e2423   40   919
e2424   227  567
e2425   55   615
e2426   195  909
e2427   659  721
e2428   195  790
e2429   452  614
e2430   23   248
e2431   30   399
e2432   161  387
e2433   107  507
e2434   349  723
e2435   221  778
e2436   716  981
e2437   325  864
e2438   158  656
e2439   81   892
e2440   127  509
e2441   708  790
e2442   25   607
e2443   200  923
e2444   256  866
e2445   582  993
e2446   630  919
e2447   42   85
e2448   327  793
e2449   812  869
e2450   219  318
e2451   540  929
e2452   277  689
e2453   5    214
e2454   334  926
e2455   457  540
e2456   131  371
e2457   122  890
e2458   240  454
e2459   362  901
e2460   800  908
e2461   432  483
e2462   105  786
e2463   302  352
e2464   241  675
e2465   538  864
e2466   270  289
e2467   575  909
e2468   862  970
e2469   336  431
e2470   195  394
e2471   590  940
e2472   126  716
e2473   623  788
e2474   152  508
e2475   845  874
e2476   431  969
e2477   518  905
e2478   108  736
e2479   492  824
e2480   388  863
e2481   93   331
e2482   389  677
e2483   101  168
e2484   214  557
e2485   379  920
e2486   24   27
e2487   508  713
e2488   211  543
e2489   716  980
e2490   164  515
e2491   524  844
e2492   397  665
e2493   321  434
e2494   57   366
e2495   173  862
e2496   38   939
e2497   531  949
e2498   497  865
e2499   40   552
e2500   522  958
e2501   231  295
