V: 1000
E: 99900
Edge_Id Vi   Vj
e1869   407  640
e1870   56   599
e1871   370  800
e1872   75   113
e1873   6    488
e1874   169  296
e1875   190  810
e1876   546  569
e1877   9    611
e1878   10   310
e1879   180  751
e1880   324  587
e1881   221  396
e1882   21   650
e1883   418  568
e1884   249  912
e1885   223  385
e1886   438  521
e1887   327  858
e1888   306  361
e1889   39   918
e1890   140  287
e1891   516  541
e1892   93   130
e1893   756  835
e1894   110  422
e1895   265  466
e1896   226  890
e1897   13   83
e1898   835  975
e1899   464  779
e1900   658  921
e1901   48   95
e1902   425  947
e1903   109  670
e1904   242  753
e1905   703  949
e1906   262  971
e1907   37   611
e1908   72   681
e1909   304  891
e1910   583  894
e1911   147  803
e1912   783  958
e1913   159  631
e1914   23   332
e1915   576  583
e1916   220  261
e1917   193  469
e1918   594  668
e1919   461  648
e1920   593  669
e1921   407  517
e1922   294  964
e1923   46   279
e1924   155  942
e1925   671  888
e1926   75   570
e1927   292  775
e1928   265  989
e1929   39   266
e1930   754  928
e1931   372  730
e1932   367  396
e1933   2    392
e1934   603  845
e1935   88   637
e1936   247  431
e1937   478  990
e1938   267  397
e1939   196  664
e1940   309  352
e1941   374  869
e1942   661  695
e1943   7    186
e1944   446  901
e1945   205  605
e1946   402  423
e1947   666  894
e1948   36   939
e1949   150  899
e1950   888  962
e1951   202  339
e1952   35   68
e1953   323  458
e1954   86   297
e1955   896  998
e1956   71   325
e1957   446  687
e1958   554  862
e1959   673  711
e1960   389  817
e1961   944  946
e1962   399  483
e1963   9    235
e1964   325  353
e1965   361  540
e1966   117  766
e1967   234  465
e1968   36   107
e1969   627  802
e1970   237  684
e1971   100  150
e1972   5    207
e1973   281  332
e1974   449  737
e1975   78   113
e1976   325  477
e1977   146  511
e1978   259  942
e1979   586  941
e1980   450  800
e1981   762  971
e1982   535  758
e1983   560  882
e1984   223  837
e1985   339  519
e1986   60   84
e1987   437  705
e1988   717  797
e1989   192  939
e1990   202  904
e1991   273  905
e1992   212  462
e1993   37   640
e1994   89   255
e1995   523  849
e1996   788  828
e1997   339  714
e1998   392  470
e1999   326  721
e2000   495  515
e2001   110  595
e2002   19   242
e2003   41   806
e2004   146  429
e2005   320  749
e2006   384  896
e2007   66   178
e2008   296  550
e2009   242  499
e2010   305  748
e2011   491  700
e2012   424  844
e2013   257  649
e2014   378  991
e2015   405  469
e2016   481  867
e2017   409  759
e2018   618  796
e2019   444  795
e2020   450  600
e2021   377  660
e2022   346  529
e2023   834  932
e2024   610  649
e2025   97   790
e2026   84   972
e2027   417  747
e2028   619  815
e2029   171  176
e2030   392  986
e2031   51   815
e2032   741  852
e2033   883  903
e2034   420  487
e2035   271  933
e2036   705  853
e2037   643  856
e2038   88   323
e2039   78   963
e2040   10   325
e2041   40   343
e2042   309  589
e2043   498  783
e2044   65   663
e2045   177  944
e2046   269  447
e2047   208  810
e2048   610  635
e2049   637  678
e2050   464  931
e2051   191  445
e2052   379  858
e2053   245  268
e2054   442  562
e2055   492  659
e2056   94   657
e2057   166  661
e2058   353  473
e2059   433  462
e2060   100  354
e2061   825  838
e2062   94   476
e2063   486  584
e2064   435  895
e2065   221  479
e2066   286  687
e2067   849  880
e2068   732  965
e2069   65   231
e2070   342  504
e2071   4    453
e2072   354  521
e2073   104  149
e2074   163  855
e2075   148  205
e2076   324  364
e2077   94   621
e2078   285  716
e2079   372  661
e2080   7    373
e2081   181  341
e2082   371  806
e2083   87   480
e2084   505  782
e2085   508  731
e2086   124  368
e2087   335  759
e2088   24   822
e2089   133  573
e2090   481  746
e2091   58   581
e2092   332  483
e2093   251  962
e2094   260  987
e2095   134  680
e2096   361  405
e2097   335  858
e2098   164  824
e2099   150  648
e2100   18   875
e2101   351  368
e2102   418  656
e2103   201  837
e2104   605  759
e2105   692  799
e2106   240  713
e2107   180  628
e2108   283  427
e2109   324  849
e2110   229  410
e2111   101  522
e2112   371  829
e2113   370  964
e2114   266  425
e2115   172  999
e2116   376  423
e2117   258  464
e2118   230  378
e2119   403  915
e2120   646  762
e2121   228  646
e2122   442  461
e2123   121  968
e2124   225  231
e2125   881  909
e2126   646  741
e2127   847  918
e2128   827  980
e2129   48   874
e2130   181  935
e2131   588  801
e2132   290  316
e2133   717  982
e2134   197  250
e2135   880  935
e2136   648  678
e2137   584  873
e2138   61   930
e2139   250  862
e2140   35   739
e2141   291  516
e2142   24   52
e2143   613  683
e2144   532  547
e2145   250  576
e2146   772  868
e2147   466  828
e2148   640  661
e2149   126  678
e2150   140  509
e2151   712  982
e2152   1    41
e2153   94   647
e2154   45   63
e2155   51   786
e2156   798  966
e2157   135  900
e2158   297  665
e2159   265  777
e2160   369  608
e2161   171  718
e2162   305  947
e2163   68   906
e2164   118  821
e2165   234  401
e2166   184  804
e2167   111  231
e2168   54   805
e2169   291  984
e2170   406  590
e2171   502  551
e2172   200  746
e2173   70   611
e2174   638  928
e2175   343  801
e2176   862  884
e2177   71   771
e2178   264  339
e2179   697  766
e2180   741  973
e2181   273  945
e2182   386  812
e2183   248  783
e2184   688  905
e2185   847  861
e2186   7    793
e2187   18   860
e2188   669  819
e2189   748  973
e2190   694  998
e2191   269  894
e2192   318  891
e2193   517  943
e2194   114  341
e2195   790  893
e2196   39   594
e2197   11   665
e2198   317  607
e2199   360  691
e2200   829  952
e2201   383  733
e2202   81   941
e2203   91   337
e2204   3    53
e2205   671  952
e2206   18   291
e2207   3    976
e2208   380  472
e2209   627  921
e2210   306  870
e2211   348  669
e2212   13   57
e2213   413  822
e2214   195  783
e2215   212  702
e2216   613  978
e2217   797  866
e2218   537  616
e2219   378  813
e2220   426  555
e2221   61   940
e2222   222  389
e2223   22   500
e2224   36   592
e2225   194  938
e2226   771  980
e2227   491  647
e2228   35   160
e2229   25   721
e2230   119  924
e2231   309  808
e2232   352  741
e2233   679  694
e2234   137  222
e2235   360  936
e2236   250  568
e2237   367  444
e2238   366  608
e2239   791  960
e2240   558  800
e2241   747  822
e2242   2    765
e2243   207  233
e2244   122  150
e2245   581  707
e2246   788  817
e2247   259  631
e2248   117  132
e2249   648  710
e2250   529  821
e2251   455  801
e2252   258  676
e2253   370  730
e2254   47   405
e2255   281  552
e2256   76   930
e2257   319  468
e2258   103  563
e2259   587  807
e2260   487  508
e2261   72   557
e2262   430  779
e2263   120  781
e2264   736  992
e2265   234  328
e2266   312  899
e2267   263  737
e2268   367  1000
e2269   71   744
e2270   395  503
e2271   75   803
e2272   156  869
e2273   506  887
e2274   321  940
e2275   529  555
e2276   123  326
e2277   42   141
e2278   265  729
e2279   26   898
e2280   139  590
e2281   669  739
e2282   48   720
e2283   654  765
e2284   668  731
e2285   320  737
e2286   64   493
e2287   482  684
e2288   204  275
e2289   233  274
e2290   52   460
e2291   208  773
e2292   776  909
e2293   172  221
e2294   271  473
e2295   174  342
e2296   605  806
e2297   135  765
e2298   356  822
e2299   502  742
e2300   220  590
e2301   621  793
e2302   63   263
e2303   136  931
e2304   359  783
e2305   526  751
e2306   624  907
e2307   130  687
e2308   461  948
e2309   139  878
e2310   447  594
e2311   49   258
e2312   319  395
e2313   387  459
e2314   241  550
e2315   127  382
e2316   533  773
e2317   13   870
e2318   416  431
e2319   647  711
e2320   36   845
e2321   691  863
e2322   591  745
e2323   550  699
e2324   78   676
e2325   408  674
e2326   625  683
e2327   148  773
e2328   333  572
e2329   398  744
e2330   544  804
e2331   809  895
e2332   144  657
e2333   92   978
e2334   260  894
e2335   46   257
e2336   237  493
e2337   33   558
e2338   568  585
e2339   304  805
e2340   761  770
e2341   163  712
e2342   719  876
e2343   149  700
e2344   241  385
e2345   538  859
e2346   18   968
e2347   302  843
e2348   54   141
e2349   35   602
e2350   459  613
e2351   416  805
e2352   628  822
e2353   172  190
e2354   591  592
e2355   188  765
e2356   269  594
e2357   44   975
e2358   733  833
e2359   933  938
e2360   445  830
e2361   654  707
e2362   398  723
e2363   28   270
e2364   651  732
e2365   417  532
e2366   534  703
e2367   192  311
e2368   296  957
e2369   249  341
e2370   510  548
e2371   558  794
e2372   53   774
e2373   425  591
e2374   799  993
e2375   409  470
e2376   97   121
e2377   157  784
e2378   151  752
e2379   425  694
e2380   600  902
e2381   540  860
e2382   175  657
e2383   232  566
e2384   402  664
e2385   87   537
e2386   392  685
e2387   391  935
e2388   272  914
e2389   602  949
e2390   604  807
e2391   277  852
e2392   8    263
e2393   411  437
e2394   409  546
e2395   560  807
e2396   603  917
e2397   646  649
e2398   698  971
e2399   396  620
e2400   25   543
e2401   23   330
e2402   712  933
e2403   17   437
e2404   223  707
e2405   512  839
e2406   549  745
e2407   618  997
e2408   626  688
e2409   167  598
e2410   247  795
e2411   21   994
e2412   104  281
e2413   476  935
e2414   37   746
e2415   574  965
e2416   206  295
e2417   407  783
e2418   581  948
e2419   140  330
e2420   975  991
e2421   324  731
e2422   722  897
e2423   258  858
e2424   299  652
e2425   20   283
e2426   101  453
e2427   150  748
e2428   5    29
e2429   226  432
e2430   542  999
e2431   401  961
e2432   259  938
e2433   343  544
e2434   338  836
e2435   416  678
e2436   268  549
e2437   176  273
e2438   64   697
e2439   98   383
e2440   23   77
e2441   177  385
e2442   682  726
e2443   474  842
e2444   57   660
e2445   553  778
e2446   709  723
e2447   331  450
e2448   574  771
e2449   66   960
e2450   178  916
e2451   464  520
e2452   237  343
e2453   735  833
e2454   277  878
e2455   308  685
e2456   843  932
e2457   409  922
e2458   16   365
e2459   236  577
e2460   465  702
e2461   287  679
e2462   58   864
e2463   841  956
e2464   727  938
e2465   293  699
e2466   139  632
e2467   108  205
e2468   557  714
e2469   149  384
e2470   641  947
e2471   179  566
e2472   471  975
e2473   621  880
e2474   300  410
e2475   86   558
e2476   489  535
e2477   476  495
e2478   630  842
e2479   373  406
e2480   387  895
e2481   550  896
e2482   180  392
e2483   677  794
e2484   301  639
e2485   365  651
e2486   852  868
e2487   630  824
e2488   108  137
e2489   588  705
e2490   77   243
e2491   529  541
e2492   141  642
e2493   143  759
e2494   644  729
e2495   479  716
e2496   309  776
e2497   53   997
e2498   16   745
e2499   583  1000
e2500   794  827
e2501   242  1000
