V: 1000
E: 49950
Edge_Id Vi   Vj
e1868   93   286
e1869   110  112
e1870   249  578
e1871   620  702
e1872   454  800
e1873   194  295
e1874   458  684
e1875   270  631
e1876   288  804
e1877   426  820
e1878   252  878
e1879   9    348
e1880   32   967
e1881   27   111
e1882   424  614
e1883   100  319
e1884   49   546
e1885   69   744
e1886   254  675
e1887   173  796
e1888   724  739
e1889   384  937
e1890   69   541
e1891   318  917
e1892   414  815
e1893   106  236
e1894   222  372
e1895   34   902
e1896   102  745
e1897   145  218
e1898   552  591
e1899   6    376
e1900   355  875
e1901   410  750
e1902   526  616
e1903   129  378
e1904   24   115
e1905   154  687
e1906   412  869
e1907   468  898
e1908   116  709
e1909   201  297
e1910   319  864
e1911   325  948
e1912   35   147
e1913   152  1000
e1914   530  956
e1915   148  245
e1916   8    719
e1917   582  666
e1918   320  507
e1919   289  702
e1920   36   977
e1921   121  348
e1922   535  748
e1923   166  334
e1924   248  634
e1925   102  843
e1926   295  805
e1927   58   491
e1928   426  928
e1929   264  582
e1930   226  527
e1931   160  600
e1932   540  780
e1933   436  861
e1934   803  830
e1935   579  610
e1936   7    8
e1937   166  343
e1938   600  744
e1939   399  790
e1940   666  869
e1941   283  519
e1942   402  854
e1943   854  914
e1944   91   951
e1945   738  894
e1946   121  244
e1947   762  810
e1948   377  961
e1949   568  996
e1950   306  312
e1951   504  831
e1952   493  669
e1953   287  837
e1954   640  716
e1955   329  748
e1956   636  865
e1957   713  862
e1958   317  708
e1959   306  379
e1960   523  686
e1961   739  910
e1962   65   685
e1963   366  887
e1964   247  356
e1965   783  966
e1966   32   795
e1967   87   564
e1968   162  688
e1969   361  614
e1970   566  568
e1971   236  274
e1972   344  410
e1973   259  379
e1974   408  901
e1975   61   103
e1976   190  655
e1977   310  789
e1978   396  765
e1979   767  985
e1980   127  951
e1981   40   285
e1982   751  965
e1983   297  841
e1984   150  778
e1985   20   700
e1986   704  946
e1987   118  814
e1988   250  675
e1989   396  655
e1990   426  988
e1991   347  479
e1992   253  906
e1993   129  843
e1994   298  485
e1995   168  397
e1996   630  922
e1997   234  616
e1998   529  989
e1999   380  486
e2000   114  418
e2001   258  601
e2002   84   201
e2003   358  710
e2004   193  376
e2005   540  722
e2006   112  370
e2007   140  559
e2008   472  694
e2009   33   845
e2010   455  837
e2011   356  480
e2012   303  983
e2013   74   99
e2014   199  712
e2015   262  590
e2016   16   190
e2017   8    542
e2018   221  387
e2019   146  170
e2020   419  548
e2021   293  467
e2022   447  759
e2023   27   810
e2024   71   95
e2025   144  835
e2026   641  957
e2027   544  660
e2028   63   122
e2029   276  899
e2030   284  985
e2031   178  999
e2032   279  604
e2033   355  532
e2034   552  571
e2035   251  754
e2036   549  863
e2037   298  418
e2038   64   988
e2039   536  722
e2040   276  289
e2041   4    618
e2042   55   755
e2043   305  550
e2044   472  882
e2045   266  946
e2046   248  945
e2047   185  265
e2048   289  421
e2049   481  690
e2050   673  915
e2051   239  520
e2052   341  893
e2053   94   287
e2054   126  344
e2055   672  999
e2056   400  741
e2057   623  696
e2058   280  381
e2059   123  849
e2060   974  983
e2061   690  883
e2062   489  606
e2063   302  307
e2064   33   679
e2065   699  998
e2066   241  375
e2067   604  622
e2068   51   485
e2069   163  277
e2070   212  469
e2071   207  346
e2072   210  947
e2073   205  866
e2074   489  626
e2075   40   985
e2076   167  842
e2077   508  932
e2078   549  790
e2079   853  914
e2080   587  986
e2081   311  415
e2082   129  974
e2083   159  625
e2084   19   120
e2085   646  796
e2086   105  961
e2087   380  762
e2088   537  777
e2089   480  660
e2090   103  623
e2091   191  676
e2092   48   959
e2093   690  734
e2094   502  814
e2095   425  571
e2096   484  577
e2097   797  896
e2098   218  237
e2099   322  707
e2100   86   607
e2101   190  843
e2102   206  936
e2103   462  746
e2104   155  254
e2105   70   255
e2106   230  485
e2107   225  310
e2108   170  264
e2109   92   441
e2110   426  430
e2111   144  205
e2112   225  680
e2113   385  897
e2114   882  965
e2115   244  319
e2116   338  917
e2117   17   70
e2118   348  859
e2119   24   327
e2120   72   988
e2121   535  561
e2122   316  433
e2123   92   196
e2124   175  573
e2125   48   633
e2126   230  796
e2127   282  656
e2128   402  700
e2129   256  965
e2130   566  822
e2131   274  782
e2132   826  935
e2133   314  918
e2134   240  468
e2135   405  877
e2136   115  147
e2137   21   438
e2138   644  896
e2139   712  910
e2140   293  485
e2141   392  723
e2142   249  272
e2143   108  448
e2144   362  636
e2145   649  668
e2146   769  894
e2147   506  507
e2148   207  261
e2149   607  627
e2150   399  882
e2151   625  935
e2152   228  697
e2153   682  902
e2154   210  844
e2155   758  761
e2156   530  771
e2157   390  844
e2158   25   664
e2159   379  810
e2160   107  678
e2161   229  573
e2162   379  512
e2163   515  609
e2164   232  635
e2165   18   105
e2166   511  603
e2167   669  788
e2168   22   696
e2169   370  766
e2170   792  899
e2171   601  910
e2172   661  839
e2173   977  998
e2174   664  818
e2175   236  964
e2176   229  590
e2177   205  519
e2178   363  468
e2179   524  717
e2180   73   696
e2181   127  613
e2182   741  883
e2183   169  545
e2184   56   861
e2185   4    694
e2186   294  613
e2187   886  912
e2188   506  663
e2189   568  673
e2190   382  633
e2191   414  852
e2192   54   399
e2193   877  922
e2194   150  399
e2195   229  426
e2196   305  846
e2197   204  694
e2198   180  475
e2199   170  778
e2200   294  829
e2201   116  609
e2202   124  233
e2203   616  670
e2204   319  678
e2205   14   701
e2206   44   900
e2207   143  440
e2208   199  845
e2209   688  728
e2210   7    624
e2211   712  770
e2212   466  630
e2213   449  699
e2214   709  920
e2215   31   707
e2216   494  790
e2217   379  553
e2218   244  518
e2219   167  291
e2220   261  384
e2221   81   244
e2222   137  726
e2223   262  329
e2224   254  704
e2225   360  982
e2226   482  748
e2227   671  772
e2228   59   404
e2229   659  979
e2230   222  534
e2231   697  970
e2232   613  984
e2233   110  207
e2234   591  665
e2235   602  923
e2236   562  908
e2237   304  746
e2238   380  690
e2239   576  904
e2240   138  438
e2241   666  745
e2242   349  725
e2243   12   284
e2244   19   709
e2245   114  494
e2246   265  633
e2247   162  633
e2248   275  565
e2249   154  468
e2250   219  519
e2251   114  597
e2252   332  759
e2253   74   186
e2254   27   178
e2255   292  370
e2256   76   829
e2257   97   521
e2258   32   478
e2259   621  888
e2260   196  701
e2261   92   957
e2262   97   809
e2263   276  337
e2264   143  930
e2265   106  182
e2266   223  423
e2267   385  919
e2268   632  842
e2269   335  591
e2270   98   652
e2271   834  992
e2272   125  417
e2273   190  286
e2274   112  536
e2275   533  685
e2276   581  654
e2277   324  453
e2278   127  640
e2279   17   523
e2280   422  798
e2281   36   257
e2282   187  846
e2283   148  407
e2284   603  691
e2285   256  846
e2286   31   697
e2287   237  603
e2288   101  362
e2289   541  973
e2290   148  523
e2291   165  394
e2292   458  649
e2293   453  642
e2294   62   970
e2295   202  792
e2296   615  812
e2297   170  854
e2298   798  842
e2299   147  231
e2300   880  978
e2301   500  510
e2302   281  839
e2303   623  837
e2304   344  851
e2305   27   962
e2306   45   100
e2307   1    275
e2308   634  863
e2309   198  578
e2310   506  735
e2311   437  629
e2312   54   811
e2313   232  885
e2314   383  861
e2315   565  762
e2316   310  955
e2317   644  995
e2318   649  655
e2319   114  620
e2320   812  830
e2321   119  298
e2322   100  765
e2323   102  570
e2324   812  896
e2325   220  979
e2326   220  949
e2327   473  497
e2328   443  871
e2329   227  699
e2330   608  952
e2331   763  962
e2332   89   398
e2333   73   791
e2334   50   357
e2335   626  980
e2336   750  959
e2337   386  906
e2338   208  318
e2339   46   529
e2340   662  953
e2341   74   966
e2342   164  783
e2343   6    345
e2344   523  814
e2345   201  778
e2346   887  957
e2347   13   861
e2348   67   337
e2349   31   703
e2350   312  692
e2351   455  521
e2352   241  270
e2353   230  262
e2354   564  592
e2355   125  265
e2356   342  653
e2357   275  946
e2358   797  878
e2359   307  798
e2360   53   68
e2361   528  977
e2362   157  848
e2363   23   863
e2364   525  947
e2365   839  871
e2366   288  827
e2367   355  641
e2368   142  619
e2369   696  923
e2370   84   554
e2371   223  443
e2372   77   258
e2373   304  437
e2374   67   613
e2375   271  983
e2376   540  724
e2377   625  651
e2378   336  993
e2379   299  422
e2380   218  367
e2381   39   315
e2382   395  754
e2383   516  837
e2384   299  634
e2385   259  805
e2386   101  875
e2387   753  970
e2388   626  755
e2389   81   270
e2390   412  719
e2391   251  880
e2392   542  568
e2393   332  564
e2394   176  730
e2395   149  306
e2396   275  321
e2397   188  706
e2398   404  769
e2399   470  864
e2400   240  922
e2401   6    979
e2402   262  724
e2403   170  665
e2404   681  972
e2405   581  999
e2406   219  724
e2407   11   499
e2408   116  435
e2409   186  497
e2410   63   273
e2411   340  569
e2412   329  657
e2413   827  939
e2414   170  566
e2415   201  222
e2416   286  406
e2417   490  842
e2418   273  714
e2419   618  818
e2420   398  667
e2421   496  593
e2422   725  732
e2423   103  425
e2424   207  264
e2425   72   334
e2426   284  908
e2427   801  967
e2428   437  582
e2429   606  651
e2430   344  786
e2431   407  496
e2432   480  777
e2433   296  319
e2434   378  521
e2435   786  844
e2436   679  818
e2437   397  788
e2438   681  845
e2439   604  838
e2440   232  836
e2441   563  964
e2442   494  868
e2443   2    315
e2444   605  875
e2445   277  909
e2446   13   622
e2447   33   55
e2448   172  187
e2449   16   955
e2450   107  430
e2451   726  744
e2452   228  421
e2453   229  517
e2454   405  497
e2455   287  738
e2456   47   600
e2457   375  950
e2458   533  781
e2459   613  913
e2460   294  463
e2461   503  714
e2462   510  613
e2463   222  805
e2464   647  733
e2465   225  494
e2466   829  884
e2467   126  174
e2468   111  820
e2469   266  543
e2470   87   351
e2471   200  505
e2472   171  589
e2473   575  677
e2474   83   639
e2475   274  640
e2476   275  404
e2477   136  492
e2478   223  393
e2479   131  912
e2480   7    712
e2481   583  764
e2482   180  793
e2483   717  910
e2484   249  874
e2485   840  962
e2486   647  991
e2487   262  376
e2488   514  789
e2489   443  914
e2490   648  833
e2491   167  564
e2492   459  586
e2493   220  426
e2494   39   392
e2495   733  888
e2496   631  689
e2497   260  640
e2498   504  742
e2499   21   797
e2500   262  961
e2501   390  702
